10/2/2023,,12/18/2023,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1.ÿÿÿ An lisis legal de normas ,4,06/02/2023,09/02/2023,,,0,4,,,,,,4,1,4
1.1. Nacionales,2,06/02/2023,07/02/2023,,,0,2,,,,,,2,1,2
1.2. Internacionales,2,08/02/2023,09/02/2023,,,3,5,,,,,,2,3,4
2.ÿÿÿ Dise¤o y Gesti¢n de espacios,77,10/02/2023,06/06/2023,,,5,82,,,,,,77,5,121
2.1. Dise¤o de pistas de Aterrizaje ,3,10/02/2023,14/02/2023,,,82,85,,,,,,3,5,9
2.2. Dise¤o torre de control,4,15/02/2023,20/02/2023,,,85,89,,,,,,4,10,15
2.3. Dise¤o de edificio Vuelos nacionales,30,21/02/2023,04/04/2023,,,89,119,,,,,,30,16,58
2.3.1.ÿ Bah¡a de parqueo aviones,1,21/02/2023,21/02/2023,,,119,120,,,,,,1,16,16
2.3.2.ÿ Check in aerol¡neas,2,22/02/2023,23/02/2023,,,120,122,,,,,,2,17,18
2.3.3.ÿ Zona de llegada,3,24/02/2023,28/02/2023,,,122,125,,,,,,3,19,23
2.3.4.ÿ Zona de salida,3,01/03/2023,03/03/2023,,,125,128,,,,,,3,24,26
2.3.5.ÿ Zona comercial,2,06/03/2023,07/03/2023,,,128,130,,,,,,2,29,30
2.3.6.ÿ Zona Espera,1,08/03/2023,08/03/2023,,,130,131,,,,,,1,31,31
2.3.7.ÿÿÿ Asesores y escaleras ,2,09/03/2023,10/03/2023,,,131,133,,,,,,2,32,33
2.3.8.ÿÿÿ Entradas y Salidas (Incluyendo emergencias),1,13/03/2023,13/03/2023,,,133,134,,,,,,1,36,36
2.3.9.ÿÿÿ Cuarto Telecomunicaciones,2,14/03/2023,15/03/2023,,,134,136,,,,,,2,37,38
2.3.10.  Zona medica,1,16/03/2023,16/03/2023,,,136,137,,,,,,1,39,39
2.3.11.  Seguridad,4,17/03/2023,20/03/2023,,,137,141,,,,,,4,40,43
2.3.11.1.ÿÿ Polic¡a,1,17/03/2023,17/03/2023,,,141,142,,,,,,1,40,40
2.3.11.2.ÿÿ Aduana,1,21/03/2023,21/03/2023,,,142,143,,,,,,1,44,44
2.3.11.3.ÿÿ C maras,1,22/03/2023,22/03/2023,,,143,144,,,,,,1,45,45
2.3.11.4.ÿÿ Sistema de Incendio,1,23/03/2023,23/03/2023,,,144,145,,,,,,1,46,46
2.3.12. Almac‚n,1,24/03/2023,24/03/2023,,,145,146,,,,,,1,47,47
2.3.13. Ba¤os,1,27/03/2023,27/03/2023,,,146,147,,,,,,1,50,50
2.3.14. Sala de empleados,1,28/03/2023,28/03/2023,,,147,148,,,,,,1,51,51
2.3.15. Dise¤o de puntos de conexi¢n (toma corriente),2,29/03/2023,30/03/2023,,,148,150,,,,,,2,52,53
2.3.16. Sonido ambiental,1,31/03/2023,31/03/2023,,,150,151,,,,,,1,54,54
2.3.17. Sistema climatizaci¢n,2,03/04/2023,04/04/2023,,,151,153,,,,,,2,57,58
2.4. Dise¤o de edificio Vuelos Internacionales,30,05/04/2023,19/05/2023,,,153,183,,,,,,30,59,103
2.4.1.ÿ Bah¡a de parqueo aviones,1,05/04/2023,05/04/2023,,,183,184,,,,,,1,59,59
2.4.2.ÿ Check in aerol¡neas,2,10/04/2023,11/04/2023,,,184,186,,,,,,2,64,65
2.4.3.ÿ Zona de llegada,3,12/04/2023,14/04/2023,,,186,189,,,,,,3,66,68
2.4.4.ÿ Zona de salida,3,17/04/2023,19/04/2023,,,189,192,,,,,,3,71,73
2.4.5.ÿ Zona comercial,2,20/04/2023,21/04/2023,,,192,194,,,,,,2,74,75
2.4.6.ÿ Zona Espera,1,24/04/2023,24/04/2023,,,194,195,,,,,,1,78,78
2.4.7.ÿÿÿ Asesores y escaleras ,2,25/04/2023,26/04/2023,,,195,197,,,,,,2,79,80
2.4.8.ÿÿÿ Entradas y Salidas (Incluyendo emergencias),1,27/04/2023,27/04/2023,,,197,198,,,,,,1,81,81
2.4.9.ÿÿÿ Cuarto Telecomunicaciones,2,28/04/2023,02/05/2023,,,198,200,,,,,,2,82,86
2.4.10.  Zona medica,1,03/05/2023,03/05/2023,,,200,201,,,,,,1,87,87
2.4.11.  Seguridad,4,04/05/2023,19/05/2023,,,201,205,,,,,,4,88,103
2.4.11.1.ÿÿ Polic¡a,1,04/05/2023,04/05/2023,,,205,206,,,,,,1,88,88
2.4.11.2.ÿÿ Aduana,1,05/05/2023,05/05/2023,,,206,207,,,,,,1,89,89
2.4.11.3.ÿÿ C maras,1,08/05/2023,08/05/2023,,,207,208,,,,,,1,92,92
2.4.11.4.ÿÿ Sistema de Incendio,1,09/05/2023,09/05/2023,,,208,209,,,,,,1,93,93
2.4.12. Almac‚n,1,10/05/2023,10/05/2023,,,209,210,,,,,,1,94,94
2.4.13. Ba¤os,1,11/05/2023,11/05/2023,,,210,211,,,,,,1,95,95
2.4.14. Sala de empleados,1,12/05/2023,12/05/2023,,,211,212,,,,,,1,96,96
2.4.15. Dise¤o de puntos de conexi¢n (toma corriente),2,15/05/2023,16/05/2023,,,212,214,,,,,,2,99,100
2.4.16. Sonido ambiental,1,17/05/2023,17/05/2023,,,214,215,,,,,,1,101,101
2.4.17. Sistema climatizaci¢n,2,18/05/2023,19/05/2023,,,215,217,,,,,,2,102,103
2.5. Dise¤o sistema de carga ,2,23/05/2023,24/05/2023,,,217,219,,,,,,2,107,108
2.6. Dise¤o Parqueadero,2,25/05/2023,26/05/2023,,,219,221,,,,,,2,109,110
2.7. Dise¤o metro,4,30/05/2023,02/06/2023,,,221,225,,,,,,4,114,117
2.8. Dise¤o de hangares de aerol¡neas,2,05/06/2023,06/06/2023,,,225,227,,,,,,2,120,121
3.ÿÿÿ An lisis de aplicativos TI,10,07/06/2023,22/06/2023,,,227,237,,,,,,10,122,137
3.1. Dise¤o Cableado estructurado,1,07/06/2023,07/06/2023,,,237,238,,,,,,1,122,122
3.2. Cobertura Wifi,1,08/06/2023,08/06/2023,,,238,239,,,,,,1,123,123
3.3. Parqueadero Inteligente,1,09/06/2023,09/06/2023,,,239,240,,,,,,1,124,124
3.4. Energ¡as renovables,1,13/06/2023,13/06/2023,,,240,241,,,,,,1,128,128
3.5. N£mero de counter para las aerol¡neas,1,14/06/2023,14/06/2023,,,241,242,,,,,,1,129,129
3.6. Almacenamiento CCTV,1,15/06/2023,15/06/2023,,,242,243,,,,,,1,130,130
3.7. Torre de control,2,16/06/2023,20/06/2023,,,243,245,,,,,,2,131,135
3.8. Iluminaci¢n en pista,1,21/06/2023,21/06/2023,,,245,246,,,,,,1,136,136
3.9. Dise¤o App Aeropuerto,1,22/06/2023,22/06/2023,,,246,247,,,,,,1,137,137
4.ÿÿÿ Cotizaci¢n ,4,23/06/2023,28/06/2023,,,247,251,,,,,,4,138,143
4.1. Contrataci¢n de RRHH,1,23/06/2023,23/06/2023,,,251,252,,,,,,1,138,138
4.2. Administraci¢n de proveedores,1,26/06/2023,26/06/2023,,,252,253,,,,,,1,141,141
4.3. Tiempo,1,27/06/2023,27/06/2023,,,253,254,,,,,,1,142,142
4.3.1.ÿ Proyecci¢n de tiempos de dise¤o,0.3,27/06/2023,26/06/2023,,,254,254.3,,,,,,0.3,142,141.3
4.3.2.ÿ Proyecci¢n de tiempos de Implementaci¢n,0.3,27/06/2023,26/06/2023,,,254.3,254.6,,,,,,0.3,142.3,141.6
4.3.3.ÿ Proyecci¢n de mano de obra,0.4,27/06/2023,27/06/2023,,,254.6,255,,,,,,0.4,142.6,142
4.4. Costos Totales,1,28/06/2023,28/06/2023,,,255,256,,,,,,1,143,143
4.4.1.ÿ Costos de materiales,0.3,28/06/2023,27/06/2023,,,256,256.3,,,,,,0.3,143,142.3
4.4.2.ÿ Costos mano de obra,0.3,28/06/2023,27/06/2023,,,256.3,256.6,,,,,,0.3,143.3,142.6
4.4.3.ÿ Costo de seguros,0.4,28/06/2023,28/06/2023,,,256.6,257,,,,,,0.4,143.6,143
5.ÿÿÿ Ejecuci¢n del dise¤o Junto a sus aplicativos TI,290,29/06/2023,11/09/2024,,,257,547,,,,,,290,144,584
5.1. Ejecuci¢n del dise¤o de pistas de Aterrizaje ,10,29/06/2023,13/07/2023,,,547,557,,,,,,10,144,158
5.2. Ejecuci¢n del dise¤o torre de control,30,14/07/2023,29/08/2023,,,557,587,,,,,,30,159,205
5.3. Ejecuci¢n del dise¤o de edificio Vuelos nacionales,80,30/08/2023,26/12/2023,,,587,667,,,,,,80,206,324
5.4. Ejecuci¢n del dise¤o de edificio Vuelos Internacionales,80,27/12/2023,18/04/2024,,,667,747,,,,,,80,325,438
5.5. Ejecuci¢n del dise¤o sistema de carga ,10,19/04/2024,28/04/2024,,,747,757,,,,,,10,439,448
5.6. Ejecuci¢n del dise¤o Parqueadero,30,29/04/2024,28/05/2024,,,757,787,,,,,,30,449,478
5.7. Ejecuci¢n del dise¤o metro,70,29/05/2024,01/09/2024,,,787,857,,,,,,70,479,574
5.8. Ejecuci¢n del dise¤o de hangares de aerol¡neas,10,02/09/2024,11/09/2024,,,857,867,,,,,,10,575,584
6.ÿÿÿ Cierre,15,12/09/2024,26/09/2024,,,867,882,,,,,,15,585,599
6.1. Pruebas generales,5,12/09/2024,16/09/2024,,,882,887,,,,,,5,585,589
6.2. Validaci¢n con el cliente,5,17/09/2024,21/09/2024,,,887,892,,,,,,5,590,594
6.3. Mejora continua,5,22/09/2024,26/09/2024,,,892,897,,,,,,5,595,599
